Order_ID,Order_Date,Region,Category,Sub_Category,Customer_Segment,Sales,Profit,Quantity
ORD-1249,2024-09-04,South,Technology,Phones,Corporate,747.66,40.66,6
ORD-1250,2024-06-25,South,Office Supplies,Binders,Corporate,642.23,-52.22,4
ORD-1251,2024-03-03,Central,Technology,Accessories,Consumer,212.01,-77.23,7
ORD-1252,2024-08-02,West,Office Supplies,Binders,Corporate,1123.81,224.51,4
ORD-1253,2024-09-12,South,Furniture,Tables,Corporate,621.98,-59.48,7
ORD-1254,2024-08-22,West,Office Supplies,Binders,Home Office,455.83,-77.26,8
ORD-1255,2024-11-30,South,Office Supplies,Paper,Home Office,59.4,-51.63,3
ORD-1256,2024-07-06,South,Technology,Accessories,Consumer,510.67,156.63,4
ORD-1257,2024-10-10,Central,Technology,Phones,Corporate,629.89,243.98,5
ORD-1258,2024-12-14,East,Office Supplies,Binders,Consumer,502.99,257.7,6
ORD-1259,2024-07-06,West,Office Supplies,Binders,Home Office,635.49,125.04,1
ORD-1260,2024-03-11,Central,Furniture,Tables,Home Office,575.54,172.82,9
ORD-1261,2024-06-16,Central,Furniture,Chairs,Corporate,1189.21,232.69,5
ORD-1262,2024-06-21,South,Office Supplies,Storage,Home Office,394.76,267.09,6
ORD-1263,2024-12-10,East,Technology,Accessories,Home Office,403.83,304.45,1
ORD-1264,2024-08-30,Central,Office Supplies,Storage,Home Office,714.28,224.63,10
ORD-1265,2024-03-28,South,Technology,Phones,Home Office,328.53,157.66,2
ORD-1266,2024-01-10,South,Furniture,Tables,Corporate,224.15,210.73,7
ORD-1267,2024-11-09,South,Office Supplies,Storage,Home Office,121.62,-37.86,4
ORD-1268,2024-06-15,South,Office Supplies,Storage,Corporate,410.82,-22.07,9
ORD-1269,2024-10-06,Central,Technology,Copiers,Home Office,832.86,261.64,5
ORD-1270,2024-09-04,West,Office Supplies,Binders,Corporate,691.8,1.19,5
ORD-1271,2024-12-26,West,Technology,Copiers,Home Office,612.35,115.91,9
ORD-1272,2024-05-20,Central,Office Supplies,Binders,Home Office,828.12,70.86,7
ORD-1273,2024-03-15,Central,Technology,Phones,Corporate,1148.61,-64.44,8
ORD-1274,2024-05-11,South,Office Supplies,Binders,Consumer,1002.14,22.01,9
ORD-1275,2024-05-19,West,Office Supplies,Binders,Home Office,902.02,7.68,1
ORD-1276,2024-09-28,West,Office Supplies,Storage,Consumer,110.36,85.99,8
ORD-1277,2024-12-14,West,Furniture,Chairs,Home Office,1174.6,-28.93,8
ORD-1278,2024-11-29,West,Technology,Accessories,Corporate,378.23,-73.38,2
ORD-1279,2024-10-20,West,Office Supplies,Storage,Home Office,881.59,321.5,3
ORD-1280,2024-03-31,East,Technology,Accessories,Corporate,264.26,237.05,5
ORD-1281,2024-01-05,Central,Furniture,Bookcases,Home Office,173.4,342.35,5
ORD-1282,2024-11-24,South,Technology,Phones,Home Office,588.22,-13.23,2
ORD-1283,2024-03-24,South,Technology,Copiers,Corporate,876.39,-93.66,6
ORD-1284,2024-10-17,West,Technology,Phones,Home Office,1034.57,303.67,7
ORD-1285,2024-06-16,East,Office Supplies,Paper,Home Office,159.69,341.76,8
ORD-1286,2024-05-07,East,Technology,Accessories,Corporate,320.85,239.19,6
ORD-1287,2024-10-25,East,Technology,Accessories,Home Office,463.48,6.34,2
ORD-1288,2024-06-06,West,Technology,Accessories,Home Office,627.9,302.8,5
ORD-1289,2024-03-01,Central,Office Supplies,Paper,Home Office,303.98,330.81,8
ORD-1290,2024-08-20,Central,Furniture,Tables,Home Office,681.62,111.87,9
ORD-1291,2024-04-21,West,Office Supplies,Storage,Home Office,1054.11,-63.16,8
ORD-1292,2024-12-26,Central,Office Supplies,Binders,Home Office,179.04,272.95,9
ORD-1293,2024-10-20,West,Furniture,Chairs,Corporate,1032.66,98.83,4
ORD-1294,2024-10-25,South,Office Supplies,Binders,Home Office,562.31,-74.96,3
ORD-1295,2024-07-31,South,Office Supplies,Storage,Consumer,692.62,202.75,5
ORD-1296,2024-01-12,South,Office Supplies,Paper,Consumer,907.68,160.24,1
ORD-1297,2024-06-25,East,Technology,Copiers,Consumer,1124.77,-68.94,8
ORD-1298,2024-05-26,South,Furniture,Chairs,Consumer,930.7,340.25,7
ORD-1299,2024-07-14,South,Technology,Accessories,Corporate,142.29,333.86,9
ORD-1300,2024-11-30,Central,Furniture,Chairs,Consumer,1191.77,76.88,3
ORD-1301,2024-04-24,East,Office Supplies,Binders,Corporate,582.45,223.59,7
ORD-1302,2024-07-13,West,Office Supplies,Binders,Corporate,448.08,24.04,2
ORD-1303,2024-12-04,South,Furniture,Bookcases,Consumer,326.77,-69.72,10
ORD-1304,2024-08-16,East,Furniture,Chairs,Home Office,100.87,97.53,9
ORD-1305,2024-01-29,West,Furniture,Bookcases,Corporate,319.29,312.38,10
ORD-1306,2024-10-22,Central,Technology,Phones,Corporate,1057.7,343.56,9
ORD-1307,2024-07-30,Central,Furniture,Tables,Consumer,690.23,166.25,3
ORD-1308,2024-12-13,South,Office Supplies,Storage,Corporate,103.92,54.99,7
ORD-1309,2024-06-12,South,Office Supplies,Paper,Consumer,394.87,-17.25,9
ORD-1310,2024-05-03,West,Technology,Accessories,Home Office,216.0,108.36,1
ORD-1311,2024-07-30,South,Office Supplies,Storage,Home Office,204.21,9.29,4
ORD-1312,2024-11-27,East,Technology,Accessories,Corporate,156.33,226.06,4
ORD-1313,2024-05-17,South,Furniture,Bookcases,Home Office,743.36,293.13,4
ORD-1314,2024-12-09,West,Office Supplies,Paper,Consumer,1049.89,49.83,1
ORD-1315,2024-04-07,East,Furniture,Bookcases,Corporate,1101.61,213.03,4
ORD-1316,2024-05-02,Central,Technology,Accessories,Corporate,586.19,191.92,5
ORD-1317,2024-07-03,South,Technology,Accessories,Consumer,973.24,225.09,6
ORD-1318,2024-07-08,Central,Furniture,Tables,Consumer,696.9,-0.43,3
ORD-1319,2024-05-13,South,Furniture,Tables,Consumer,275.62,3.51,10
ORD-1320,2024-09-12,Central,Furniture,Tables,Corporate,1161.48,188.76,8
ORD-1321,2024-03-27,Central,Technology,Phones,Consumer,878.36,119.74,9
ORD-1322,2024-01-31,East,Office Supplies,Binders,Home Office,105.79,-97.13,3
ORD-1323,2024-04-28,East,Office Supplies,Storage,Consumer,60.51,127.58,6
ORD-1324,2024-11-12,South,Furniture,Bookcases,Corporate,68.09,139.5,7
ORD-1325,2024-01-09,Central,Furniture,Bookcases,Corporate,69.71,265.92,7
ORD-1326,2024-02-24,East,Furniture,Bookcases,Consumer,327.11,178.9,5
ORD-1327,2024-05-16,South,Technology,Phones,Corporate,1153.19,106.55,4
ORD-1328,2024-04-25,Central,Office Supplies,Storage,Consumer,801.8,286.2,1
ORD-1329,2024-07-26,South,Furniture,Tables,Home Office,597.41,186.54,3
ORD-1330,2024-09-12,South,Furniture,Bookcases,Corporate,700.74,286.08,2
ORD-1331,2024-01-22,West,Office Supplies,Binders,Home Office,1070.69,113.98,1
ORD-1332,2024-12-16,Central,Furniture,Bookcases,Home Office,806.83,-19.29,6
ORD-1333,2024-04-16,West,Furniture,Bookcases,Corporate,1118.21,34.67,10
ORD-1334,2024-10-17,South,Furniture,Bookcases,Home Office,431.49,240.02,3
ORD-1335,2024-02-10,Central,Office Supplies,Binders,Consumer,552.65,277.4,6
ORD-1336,2024-11-10,South,Office Supplies,Paper,Consumer,779.24,252.6,8
ORD-1337,2024-04-26,Central,Technology,Copiers,Corporate,546.63,205.86,7
ORD-1338,2024-11-12,Central,Furniture,Chairs,Home Office,134.53,20.59,7
ORD-1339,2024-11-20,West,Office Supplies,Storage,Corporate,414.18,-52.05,1
ORD-1340,2024-08-15,Central,Technology,Accessories,Consumer,202.38,-15.67,8
ORD-1341,2024-10-11,South,Office Supplies,Binders,Consumer,153.06,149.4,10
ORD-1342,2024-06-15,South,Office Supplies,Binders,Corporate,525.88,250.63,9
ORD-1343,2024-10-19,West,Furniture,Bookcases,Corporate,244.93,21.01,5
ORD-1344,2024-03-15,East,Technology,Phones,Corporate,367.36,34.89,2
ORD-1345,2024-05-08,West,Technology,Copiers,Home Office,620.17,177.5,8
ORD-1346,2024-03-10,Central,Furniture,Chairs,Corporate,432.05,179.09,6
ORD-1347,2024-06-20,South,Technology,Copiers,Home Office,206.54,44.3,4
ORD-1348,2024-06-09,West,Technology,Accessories,Corporate,385.17,212.73,8
ORD-1349,2024-05-04,Central,Office Supplies,Paper,Corporate,988.97,76.82,2
ORD-1350,2024-04-12,West,Office Supplies,Storage,Home Office,80.95,227.25,4
ORD-1351,2024-05-29,East,Technology,Accessories,Home Office,624.2,185.0,4
ORD-1352,2024-12-03,West,Technology,Copiers,Corporate,957.44,-66.72,10
ORD-1353,2024-10-25,South,Technology,Copiers,Home Office,1112.02,291.34,7
ORD-1354,2024-01-19,Central,Office Supplies,Storage,Home Office,732.89,311.48,2
ORD-1355,2024-12-02,Central,Furniture,Chairs,Home Office,754.58,153.45,7
ORD-1356,2024-08-08,East,Technology,Phones,Consumer,347.55,129.8,9
ORD-1357,2024-10-24,West,Office Supplies,Paper,Corporate,499.8,247.55,10
ORD-1358,2024-09-13,West,Office Supplies,Paper,Consumer,605.19,32.94,2
ORD-1359,2024-03-13,Central,Furniture,Tables,Corporate,573.63,-6.91,8
ORD-1360,2024-08-31,East,Technology,Accessories,Home Office,851.28,43.51,5
ORD-1361,2024-12-29,East,Furniture,Chairs,Corporate,795.17,204.71,3
ORD-1362,2024-05-04,West,Office Supplies,Storage,Consumer,430.64,91.87,8
ORD-1363,2024-07-26,West,Furniture,Chairs,Home Office,805.9,78.01,10
ORD-1364,2024-08-18,South,Furniture,Tables,Consumer,860.45,-7.4,2
ORD-1365,2024-02-22,West,Office Supplies,Paper,Corporate,276.64,-48.72,8
ORD-1366,2024-11-23,Central,Office Supplies,Storage,Corporate,753.0,164.15,6
ORD-1367,2024-08-22,West,Technology,Copiers,Home Office,970.71,313.41,10
ORD-1368,2024-12-10,West,Furniture,Tables,Consumer,324.36,-47.37,6
ORD-1369,2024-03-13,South,Office Supplies,Paper,Home Office,208.55,72.67,3
ORD-1370,2024-11-21,West,Technology,Copiers,Consumer,613.09,-36.87,6
ORD-1371,2024-11-13,East,Technology,Accessories,Consumer,607.3,-12.19,7
ORD-1372,2024-09-15,South,Office Supplies,Paper,Home Office,615.48,219.56,8
ORD-1373,2024-03-26,East,Technology,Copiers,Consumer,965.26,-0.76,1
ORD-1374,2024-04-25,Central,Technology,Phones,Corporate,700.5,247.65,8
ORD-1375,2024-09-18,East,Office Supplies,Storage,Consumer,358.07,144.4,6
ORD-1376,2024-01-22,South,Office Supplies,Storage,Consumer,1188.24,-53.91,4
ORD-1377,2024-01-17,South,Technology,Accessories,Corporate,1041.53,-60.86,2
ORD-1378,2024-04-17,Central,Furniture,Bookcases,Home Office,777.69,-25.31,3
ORD-1379,2024-04-15,East,Furniture,Bookcases,Corporate,662.12,168.59,3
ORD-1380,2024-12-26,Central,Technology,Accessories,Home Office,357.44,286.11,2
ORD-1381,2024-07-29,East,Furniture,Tables,Home Office,195.92,289.74,4
ORD-1382,2024-12-30,Central,Furniture,Chairs,Home Office,501.61,-36.02,5
ORD-1383,2024-07-31,South,Office Supplies,Paper,Consumer,778.67,296.06,2
ORD-1384,2024-09-20,Central,Technology,Copiers,Corporate,572.9,119.62,10
ORD-1385,2024-02-17,South,Furniture,Bookcases,Home Office,851.88,282.55,9
ORD-1386,2024-04-21,South,Technology,Phones,Corporate,358.82,272.75,6
ORD-1387,2024-10-22,West,Office Supplies,Storage,Corporate,956.55,302.37,1
ORD-1388,2024-02-20,South,Furniture,Chairs,Consumer,1118.85,-28.91,8
ORD-1389,2024-08-07,West,Furniture,Bookcases,Consumer,1064.47,35.84,5
ORD-1390,2024-12-01,Central,Furniture,Tables,Consumer,477.62,306.71,3
ORD-1391,2024-07-21,Central,Furniture,Bookcases,Home Office,918.52,93.15,2
ORD-1392,2024-02-18,East,Office Supplies,Binders,Corporate,139.63,167.16,9
ORD-1393,2024-08-15,East,Office Supplies,Binders,Home Office,445.11,-45.73,7
ORD-1394,2024-03-08,South,Office Supplies,Binders,Consumer,490.53,228.84,2
ORD-1395,2024-06-09,Central,Furniture,Tables,Consumer,490.13,266.02,3
ORD-1396,2024-12-12,West,Office Supplies,Binders,Home Office,697.78,174.64,3
ORD-1397,2024-06-28,West,Technology,Copiers,Home Office,224.08,85.27,8
ORD-1398,2024-02-14,East,Furniture,Chairs,Consumer,728.01,72.81,7
ORD-1399,2024-03-12,West,Technology,Accessories,Home Office,146.89,149.03,10
ORD-1400,2024-11-07,Central,Office Supplies,Storage,Consumer,1025.08,196.28,5
ORD-1401,2024-09-22,West,Furniture,Bookcases,Corporate,389.87,-75.44,4
ORD-1402,2024-07-16,East,Technology,Phones,Corporate,783.79,-68.04,1
ORD-1403,2024-06-11,West,Technology,Accessories,Home Office,533.99,145.86,3
ORD-1404,2024-02-07,East,Technology,Copiers,Consumer,65.86,-2.92,1
ORD-1405,2024-09-16,Central,Technology,Copiers,Home Office,626.21,86.94,7
ORD-1406,2024-11-23,West,Furniture,Tables,Consumer,406.39,130.09,4
ORD-1407,2024-10-01,Central,Furniture,Tables,Home Office,779.44,275.54,2
ORD-1408,2024-12-23,South,Technology,Copiers,Consumer,116.59,-61.2,7
ORD-1409,2024-08-20,East,Furniture,Tables,Home Office,902.95,233.3,2
ORD-1410,2024-12-28,West,Furniture,Bookcases,Consumer,238.41,328.86,9
ORD-1411,2024-05-12,West,Office Supplies,Paper,Consumer,912.24,293.06,2
ORD-1412,2024-06-20,South,Furniture,Tables,Home Office,123.45,220.55,10
ORD-1413,2024-02-09,South,Office Supplies,Paper,Home Office,464.14,124.82,10
ORD-1414,2024-07-07,West,Furniture,Tables,Consumer,1078.41,203.35,2
ORD-1415,2024-09-17,East,Furniture,Chairs,Consumer,331.23,112.29,7
ORD-1416,2024-04-01,East,Furniture,Bookcases,Home Office,901.77,88.72,6
ORD-1417,2024-08-01,Central,Furniture,Tables,Consumer,707.27,-46.27,1
ORD-1418,2024-04-24,East,Furniture,Tables,Consumer,1058.54,289.71,5
ORD-1419,2024-02-14,South,Technology,Phones,Corporate,280.77,153.71,5
ORD-1420,2024-11-14,West,Office Supplies,Paper,Corporate,730.44,122.01,4
ORD-1421,2024-10-06,West,Office Supplies,Binders,Consumer,1122.26,-89.24,9
ORD-1422,2024-11-21,East,Technology,Accessories,Consumer,922.77,69.32,5
ORD-1423,2024-04-15,West,Furniture,Tables,Corporate,1155.36,337.65,3
ORD-1424,2024-05-23,East,Office Supplies,Binders,Consumer,1081.88,133.89,6
ORD-1425,2024-02-13,East,Technology,Copiers,Consumer,782.8,77.46,10
ORD-1426,2024-02-01,South,Office Supplies,Storage,Consumer,322.29,17.45,6
ORD-1427,2024-12-24,Central,Technology,Accessories,Corporate,362.75,-66.39,4
ORD-1428,2024-10-26,East,Furniture,Chairs,Consumer,239.03,109.72,7
ORD-1429,2024-10-01,Central,Furniture,Chairs,Corporate,404.55,19.25,2
ORD-1430,2024-03-21,Central,Furniture,Bookcases,Home Office,743.8,-3.24,6
ORD-1431,2024-02-16,West,Furniture,Tables,Corporate,640.48,204.73,5
ORD-1432,2024-01-16,South,Furniture,Tables,Home Office,910.29,12.43,8
ORD-1433,2024-03-12,East,Furniture,Chairs,Consumer,1004.93,342.16,3
ORD-1434,2024-07-24,Central,Furniture,Bookcases,Home Office,1128.21,-62.18,10
ORD-1435,2024-02-08,East,Technology,Phones,Consumer,1087.87,99.54,3
ORD-1436,2024-06-18,East,Furniture,Chairs,Corporate,108.23,315.86,7
ORD-1437,2024-07-21,South,Office Supplies,Binders,Corporate,835.69,-22.24,4
ORD-1438,2024-05-20,Central,Furniture,Tables,Consumer,89.85,178.63,4
ORD-1439,2024-05-31,South,Office Supplies,Paper,Home Office,600.89,-60.53,7
ORD-1440,2024-08-02,West,Furniture,Bookcases,Home Office,336.52,347.34,9
ORD-1441,2024-07-14,Central,Furniture,Tables,Home Office,948.65,54.82,10
ORD-1442,2024-06-13,South,Office Supplies,Paper,Consumer,79.97,168.7,1
ORD-1443,2024-01-30,South,Technology,Copiers,Corporate,931.87,349.82,3
ORD-1444,2024-05-06,West,Furniture,Tables,Home Office,988.73,312.77,1
ORD-1445,2024-10-21,South,Furniture,Tables,Consumer,252.52,166.63,6
ORD-1446,2024-01-15,Central,Office Supplies,Storage,Home Office,213.42,326.77,8
ORD-1447,2024-06-07,West,Office Supplies,Paper,Consumer,153.8,4.68,4
ORD-1448,2024-09-26,South,Furniture,Chairs,Corporate,1105.58,-9.34,3
ORD-1449,2024-03-31,Central,Technology,Phones,Consumer,219.87,217.11,3
ORD-1450,2024-09-26,Central,Furniture,Chairs,Corporate,860.22,197.96,10
ORD-1451,2024-06-21,Central,Furniture,Tables,Consumer,1172.24,229.56,7
ORD-1452,2024-09-06,Central,Office Supplies,Binders,Home Office,1164.05,212.1,10
ORD-1453,2024-04-24,West,Technology,Accessories,Corporate,894.09,32.53,3
ORD-1454,2024-01-01,South,Office Supplies,Storage,Consumer,259.39,43.2,10
ORD-1455,2024-11-23,East,Furniture,Tables,Consumer,430.84,-64.99,6
ORD-1456,2024-03-26,East,Technology,Copiers,Home Office,784.97,298.99,8
ORD-1457,2024-05-15,West,Furniture,Chairs,Home Office,127.96,15.5,2
ORD-1458,2024-01-01,East,Office Supplies,Paper,Corporate,892.47,336.1,7
ORD-1459,2024-07-12,Central,Technology,Copiers,Corporate,166.64,115.77,10
ORD-1460,2024-12-17,West,Office Supplies,Binders,Corporate,134.77,280.59,5
ORD-1461,2024-06-12,Central,Furniture,Chairs,Consumer,443.08,299.57,3
ORD-1462,2024-02-08,East,Office Supplies,Paper,Home Office,1183.07,301.95,1
ORD-1463,2024-11-30,West,Technology,Copiers,Corporate,230.67,-54.43,4
ORD-1464,2024-07-28,Central,Furniture,Bookcases,Corporate,392.01,-56.84,7
ORD-1465,2024-10-08,South,Office Supplies,Binders,Consumer,464.95,92.42,5
ORD-1466,2024-11-16,South,Office Supplies,Binders,Consumer,79.6,-23.13,5
ORD-1467,2024-08-30,East,Furniture,Tables,Corporate,591.59,302.69,5
ORD-1468,2024-11-24,South,Furniture,Chairs,Corporate,1068.32,66.23,8
ORD-1469,2024-05-14,South,Furniture,Tables,Corporate,310.18,20.85,1
ORD-1470,2024-12-22,East,Furniture,Chairs,Home Office,445.36,143.65,10
ORD-1471,2024-10-10,East,Furniture,Tables,Home Office,531.43,140.98,8
ORD-1472,2024-04-30,South,Office Supplies,Paper,Consumer,504.03,284.27,1
ORD-1473,2024-10-19,West,Office Supplies,Binders,Corporate,248.81,342.97,4
ORD-1474,2024-03-05,East,Furniture,Tables,Consumer,1186.52,95.93,3
ORD-1475,2024-05-12,Central,Office Supplies,Storage,Consumer,150.08,150.36,9
ORD-1476,2024-05-21,South,Technology,Phones,Home Office,766.52,135.15,7
ORD-1477,2024-07-31,West,Furniture,Chairs,Home Office,726.12,241.27,2
ORD-1478,2024-10-15,East,Furniture,Tables,Home Office,1062.16,295.05,5
ORD-1479,2024-12-01,South,Technology,Copiers,Home Office,594.0,-22.51,7
ORD-1480,2024-11-12,South,Furniture,Chairs,Corporate,1073.01,49.17,4
ORD-1481,2024-08-31,Central,Furniture,Tables,Consumer,438.55,257.14,5
ORD-1482,2024-09-08,East,Technology,Phones,Consumer,395.55,234.68,6
ORD-1483,2024-08-01,East,Technology,Phones,Corporate,293.1,270.79,8
ORD-1484,2024-07-10,East,Office Supplies,Storage,Consumer,125.46,219.31,7
ORD-1485,2024-09-25,East,Furniture,Chairs,Consumer,1056.46,-9.67,1
ORD-1486,2024-01-17,South,Furniture,Chairs,Corporate,860.33,23.29,8
ORD-1487,2024-07-22,East,Office Supplies,Storage,Consumer,328.23,119.95,8
ORD-1488,2024-08-30,Central,Furniture,Tables,Consumer,1013.3,16.4,2
ORD-1489,2024-01-15,South,Technology,Phones,Consumer,1031.89,250.92,4
ORD-1490,2024-11-27,West,Furniture,Bookcases,Consumer,359.45,84.28,1
ORD-1491,2024-01-05,South,Office Supplies,Binders,Home Office,249.18,260.39,4
ORD-1492,2024-11-07,Central,Technology,Copiers,Home Office,789.15,90.71,7
ORD-1493,2024-08-23,Central,Technology,Phones,Corporate,397.47,134.29,10
ORD-1494,2024-10-26,East,Technology,Phones,Home Office,1199.34,334.92,6
ORD-1495,2024-11-27,Central,Office Supplies,Paper,Home Office,174.32,-71.27,5
ORD-1496,2024-06-15,Central,Office Supplies,Paper,Home Office,867.76,301.57,5
ORD-1497,2024-03-17,West,Furniture,Chairs,Home Office,514.71,43.81,3
ORD-1498,2024-01-14,South,Office Supplies,Paper,Corporate,1092.95,82.07,1
ORD-1499,2024-12-28,West,Office Supplies,Paper,Home Office,870.37,208.84,8
